# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "Vowels014", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2021-10-25 15_46_43.910110", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
4.010055100000001	flip	4.010048899999999
4.0152828	flip	4.015278
4.027785	flip	4.027779799999999
13.3803661	trial_id	training_unisensory_0
13.384066999999998	blips	[5.777777777777778]
13.7875379	screen_text	Playing auditory training trial 0
13.787657499999998	flip	13.7875309
13.788818200000001	play	None
20.2890228	response	(6.483747482299805,)
20.2892768	stop	None
20.2900059	responses	6.483747482299805
20.2900523	trial_ok	None
21.2980149	trial_id	training_unisensory_1
21.3013273	blips	[3.5444444444444443]
21.7012033	screen_text	Playing auditory training trial 1
21.7012857	flip	21.7011994
21.702183	play	None
29.714565699999998	response	(0,)
29.7147957	stop	None
29.715691500000002	responses	0
29.7157624	trial_ok	None
30.7224617	trial_id	training_unisensory_2
30.726094800000002	blips	[4.866666666666666]
31.1515636	screen_text	Playing auditory training trial 2
31.151678800000003	flip	31.1515587
31.154251499999997	play	None
36.657278399999996	response	(5.4989471435546875,)
36.6576577	stop	None
36.658390100000005	responses	5.4989471435546875
36.658458100000004	trial_ok	None
43.392994900000005	trial_id	training_unisensory_3
43.3973824	blips	[3.2333333333333334]
43.8499578	screen_text	Playing visual training trial 3
43.850054	flip	43.84995120000001
43.850981399999995	play	None
47.4816833	response	(3.6215896606445312,)
47.4818734	stop	None
47.4830305	responses	3.6215896606445312
47.4831442	trial_ok	None
48.4890235	trial_id	training_unisensory_4
48.4923184	blips	[3.7888888888888888]
49.0086197	screen_text	Playing visual training trial 4
49.008699500000006	flip	49.008614800000004
49.0097193	play	None
53.1950241	response	(4.178539276123047,)
53.1952867	stop	None
53.196129799999994	responses	4.178539276123047
53.19618560000001	trial_ok	None
54.2041014	trial_id	training_unisensory_5
54.20665270000001	blips	[3.977777777777778]
54.661549699999995	screen_text	Playing visual training trial 5
54.6616293	flip	54.661544199999994
54.663842	play	None
58.980794	response	(4.313232421875,)
