# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelIDs020", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-03-01 13_05_02.469398", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Vowelids_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.7317101	flip	3.731703800000001
3.7460724999999995	flip	3.7460671999999997
3.7629676000000005	flip	3.7629629000000007
57.90153970000001	trial_id	vowelids_training_unisensory_0
57.90513860000001	blips	[3.688888888888889]
58.30197880000001	screen_text	Playing auditory training trial 0
58.3020591	flip	58.301971900000005
58.3030798	play	None
62.327499800000005	response	(4.020011901855469,)
62.3276727	stop	None
62.328969199999996	responses	4.020011901855469
62.329263700000006	trial_ok	None
63.337686999999995	trial_id	vowelids_training_unisensory_1
63.341382599999996	blips	[6.8]
63.7401424	screen_text	Playing auditory training trial 1
63.740258000000004	flip	63.7401331
63.741233900000005	play	None
70.8914164	response	(7.142875671386719,)
70.8916357	stop	None
70.8924519	responses	7.142875671386719
70.89251349999999	trial_ok	None
71.8986388	trial_id	vowelids_training_unisensory_2
71.90217109999999	blips	[6.088888888888889]
72.3169398	screen_text	Playing auditory training trial 2
72.31702349999999	flip	72.31693279999999
72.31866369999999	play	None
76.0443303	response	(3.723388671875,)
76.0445453	stop	None
76.04558549999999	responses	3.723388671875
76.04566559999999	trial_ok	None
81.2544331	trial_id	vowelids_training_unisensory_3
81.25876099999999	blips	[4.044444444444444]
81.6722195	screen_text	Playing visual training trial 3
81.6723028	flip	81.6722131
81.67368169999999	play	None
86.40731849999999	response	(4.72332763671875,)
86.407528	stop	None
86.4083984	responses	4.72332763671875
86.4085314	trial_ok	None
87.4150561	trial_id	vowelids_training_unisensory_4
87.4183417	blips	[6.1]
87.99856779999999	screen_text	Playing visual training trial 4
87.99876549999999	flip	87.99856159999999
87.99998529999999	play	None
94.4579668	response	(6.454765319824219,)
94.4581125	stop	None
94.458849	responses	6.454765319824219
94.45891259999999	trial_ok	None
95.46438909999999	trial_id	vowelids_training_unisensory_5
95.4672037	blips	[6.3]
96.0523302	screen_text	Playing visual training trial 5
96.05241179999999	flip	96.0523242
96.05347379999999	play	None
102.67576609999999	response	(6.621772766113281,)
102.6759434	stop	None
102.6767165	responses	6.621772766113281
102.6767634	trial_ok	None
111.8149945	trial_id	vowelids_training_6
111.81883429999999	blips	[[9.055555555555555], [11.21111111111111], [5.544444444444444, 7.355555555555555, 3.933333333333333]]
112.4628328	screen_text	Playing training trial 6
112.46293849999999	flip	112.46282479999999
112.4642978	play	None
127.47493979999999	response	(3.9448699951171875, 9.373893737792969)
127.47507350000001	stop	None
127.47620749999999	responses	[3.9448699951171875, 9.373893737792969]
127.47668540000001	trial_ok	None
128.4846457	trial_id	vowelids_training_7
128.4880646	blips	[[8.833333333333334], [3.433333333333333], [10.7]]
129.0814914	screen_text	Playing training trial 7
129.08156309999998	flip	129.08148749999998
129.0824131	play	None
144.0893026	response	(9.215240478515625,)
