# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelIDs015", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-02-24 15_20_07.249668", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Vowelids_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.6172534999999986	flip	3.6172485000000005
3.620752699999999	flip	3.6207484999999995
3.631360899999999	flip	3.6313562999999984
95.10235689999999	trial_id	vowelids_training_unisensory_0
95.1059542	blips	[3.688888888888889]
95.4997616	screen_text	Playing auditory training trial 0
95.4998554	flip	95.4997566
95.5010054	play	None
99.60444609999999	response	(4.095939636230469,)
99.60459039999999	stop	None
99.6054367	responses	4.095939636230469
99.6055073	trial_ok	None
100.6110142	trial_id	vowelids_training_unisensory_1
100.61502189999999	blips	[6.8]
101.0500876	screen_text	Playing auditory training trial 1
101.0501992	flip	101.05007889999999
101.05128409999999	play	None
108.37159729999999	response	(7.310371398925781,)
108.3717846	stop	None
108.37265099999999	responses	7.310371398925781
108.3727665	trial_ok	None
109.3780116	trial_id	vowelids_training_unisensory_2
109.3826405	blips	[6.088888888888889]
109.8219266	screen_text	Playing auditory training trial 2
109.8222515	flip	109.8219175
109.82348859999999	play	None
114.0021652	response	(4.170158386230469,)
114.00230719999999	stop	None
114.00296259999999	responses	4.170158386230469
114.0030604	trial_ok	None
116.29713309999998	trial_id	vowelids_training_unisensory_3
116.3015433	blips	[4.044444444444444]
116.8041679	screen_text	Playing visual training trial 3
116.8042607	flip	116.80416179999999
116.80575309999999	play	None
121.33116059999999	response	(4.521736145019531,)
121.33134460000001	stop	None
121.33196499999998	responses	4.521736145019531
121.33213819999999	trial_ok	None
122.3408477	trial_id	vowelids_training_unisensory_4
122.3431302	blips	[6.1]
122.81043479999998	screen_text	Playing visual training trial 4
122.81050419999998	flip	122.8104317
122.8114627	play	None
129.2742179	response	(6.4584503173828125,)
129.274392	stop	None
129.27516440000002	responses	6.4584503173828125
129.2752586	trial_ok	None
130.2819928	trial_id	vowelids_training_unisensory_5
130.2850817	blips	[6.3]
130.7382269	screen_text	Playing visual training trial 5
130.73831560000002	flip	130.7382207
130.7391326	play	None
137.4471863	response	(6.7022857666015625,)
137.44735540000002	stop	None
137.44798020000002	responses	6.7022857666015625
137.4480206	trial_ok	None
139.8405156	trial_id	vowelids_training_6
139.8445935	blips	[[9.055555555555555], [11.21111111111111], [5.544444444444444, 7.355555555555555, 3.933333333333333]]
140.6186701	screen_text	Playing training trial 6
140.6188109	flip	140.61866220000002
140.6203772	play	None
155.6270596	response	(4.2113800048828125, 9.563980102539062)
155.627171	stop	None
155.62781520000001	responses	[4.2113800048828125, 9.563980102539062]
155.62789180000001	trial_ok	None
156.6342654	trial_id	vowelids_training_7
156.6367477	blips	[[8.833333333333334], [3.433333333333333], [10.7]]
157.31843170000002	screen_text	Playing training trial 7
157.3185976	flip	157.3184258
157.3198356	play	None
172.3311855	response	(9.3642578125,)
172.3313588	stop	None
172.3322464	responses	[9.3642578125]
172.3322898	trial_ok	None
174.3460489	trial_id	vowelids_training_8
174.3494698	blips	[[6.088888888888889, 3.922222222222222], [9.9], [12.822222222222223]]
175.1002066	screen_text	Playing training trial 8
175.1003317	flip	175.10019590000002
175.101653	play	None
190.1075415	response	(4.5037994384765625, 6.798828125, 13.26611328125)
190.10783170000002	stop	None
190.1088101	responses	[4.5037994384765625, 6.798828125, 13.26611328125]
190.1089546	trial_ok	None
191.1152615	trial_id	vowelids_training_9
191.11812550000002	blips	[[12.633333333333333], [8.866666666666667], [5.844444444444444]]
191.7958653	screen_text	Playing training trial 9
191.7960041	flip	191.7958577
191.79718400000002	play	None
206.8146702	response	(6.2075042724609375, 13.171218872070312)
206.8148322	stop	None
206.81544010000002	responses	[6.2075042724609375, 13.171218872070312]
206.8154852	trial_ok	None
207.8197519	trial_id	vowelids_training_10
207.8231553	blips	[[9.3, 12.877777777777778, 11.61111111111111], [5.033333333333333], [7.344444444444444]]
208.52523910000002	screen_text	Playing training trial 10
208.52531570000002	flip	208.5252361
208.5260598	play	None
223.5464631	response	(7.834930419921875, 9.943710327148438)
223.5466661	stop	None
223.54766610000001	responses	[7.834930419921875, 9.943710327148438]
223.54771340000002	trial_ok	None
224.5524787	trial_id	vowelids_training_11
224.55649	blips	[[9.822222222222223, 7.211111111111111, 4.233333333333333], [5.733333333333333], [12.255555555555556]]
225.3073885	screen_text	Playing training trial 11
225.30748630000002	flip	225.3073822
225.3085136	play	None
240.32164450000002	response	(4.83111572265625, 7.8712921142578125, 10.628494262695312, 12.705551147460938)
240.3218213	stop	None
240.3228417	responses	[4.83111572265625, 7.8712921142578125, 10.628494262695312, 12.705551147460938]
240.322892	trial_ok	None
244.19073190000003	trial_id	vowelids_training_12
244.19273180000002	blips	[[8.844444444444445, 11.544444444444444], [12.911111111111111], [6.611111111111111]]
244.92701250000002	screen_text	Playing training trial 12
244.927135	flip	244.927002
244.92887620000002	play	None
259.9335432	response	(7.020843505859375, 9.530303955078125, 12.251739501953125)
259.9336811	stop	None
259.93422899999996	responses	[7.020843505859375, 9.530303955078125, 12.251739501953125]
259.9342688	trial_ok	None
260.93810759999997	trial_id	vowelids_training_13
260.94058479999995	blips	[[6.177777777777778], [8.777777777777779], [3.411111111111111]]
261.6735447	screen_text	Playing training trial 13
261.6736848	flip	261.67353499999996
261.6748206	play	None
279.2599557	response	(5.099884033203125,)
279.26007469999996	stop	None
279.26061339999995	responses	[5.099884033203125]
279.2606563	trial_ok	None
280.26662009999995	trial_id	vowelids_training_14
280.2703047	blips	[[3.577777777777778], [5.211111111111111], [9.411111111111111, 7.633333333333334]]
280.9866257	screen_text	Playing training trial 14
280.9867279	flip	280.98662229999996
280.9877138	play	None
295.9962091	response	(4.632476806640625, 8.063201904296875, 9.951904296875)
295.99633819999997	stop	None
295.9971963	responses	[4.632476806640625, 8.063201904296875, 9.951904296875]
295.9973584	trial_ok	None
297.0032061	trial_id	vowelids_training_15
297.00722989999997	blips	[[11.322222222222223], [3.6555555555555554], [5.133333333333334, 9.744444444444444]]
297.7351792	screen_text	Playing training trial 15
297.73527099999995	flip	297.73517619999996
297.73642509999996	play	None
312.74508119999996	response	(5.510589599609375, 10.062469482421875)
312.74535019999996	stop	None
312.74618929999997	responses	[5.510589599609375, 10.062469482421875]
312.7463287	trial_ok	None
313.75187439999996	trial_id	vowelids_training_16
313.7552849	blips	[[3.1], [8.322222222222223, 11.277777777777779, 4.455555555555556], [9.8]]
314.45443839999996	screen_text	Playing training trial 16
314.4545946	flip	314.4544307
314.4555779	play	None
329.4694752	response	(10.151458740234375,)
329.4695996	stop	None
329.4702689	responses	[10.151458740234375]
329.47031649999997	trial_ok	None
330.4755798	trial_id	vowelids_training_17
330.4788757	blips	[[8.666666666666666], [5.188888888888889], [12.533333333333333, 10.422222222222222]]
331.1820505	screen_text	Playing training trial 17
331.18214639999997	flip	331.1820439
331.18298769999996	play	None
346.1960994	response	(9.540679931640625, 10.95098876953125, 12.916717529296875)
346.1962221	stop	None
346.1972455	responses	[9.540679931640625, 10.95098876953125, 12.916717529296875]
346.1972972	trial_ok	None
347.2021493	trial_id	vowelids_training_18
347.20565439999996	blips	[[5.2], [12.222222222222221], [9.166666666666666]]
347.9324392	screen_text	Playing training trial 18
347.93254129999997	flip	347.93243379999996
347.9333693	play	None
362.9435772	response	(9.551727294921875,)
362.9436968	stop	None
362.9443017	responses	[9.551727294921875]
362.94436759999996	trial_ok	None
363.9499906	trial_id	vowelids_training_19
363.9538019	blips	[[8.044444444444444], [10.822222222222223], [4.888888888888889]]
364.6491646	screen_text	Playing training trial 19
364.6492776	flip	364.64916139999997
364.65022089999997	play	None
379.65851419999996	response	(5.2537841796875, 8.540802001953125)
379.658669	stop	None
379.6592556	responses	[5.2537841796875, 8.540802001953125]
379.6592966	trial_ok	None
380.6662533	trial_id	vowelids_training_20
380.669379	blips	[[8.7, 12.811111111111112, 5.511111111111111], [3.433333333333333], [9.955555555555556]]
381.3593894	screen_text	Playing training trial 20
381.35948349999995	flip	381.35938619999996
381.3601472	play	None
396.37267249999996	response	(6.49755859375, 9.537750244140625, 10.451446533203125, 13.5382080078125)
396.3728314	stop	None
396.37366959999997	responses	[6.49755859375, 9.537750244140625, 10.451446533203125, 13.5382080078125]
396.3737587	trial_ok	None
397.3796265	trial_id	vowelids_training_21
397.3834187	blips	[[4.588888888888889, 8.988888888888889], [10.644444444444444], [7.033333333333333]]
398.1206563	screen_text	Playing training trial 21
398.1207917	flip	398.12064949999996
398.12208799999996	play	None
413.13243969999996	response	(5.30108642578125, 7.419677734375, 10.420654296875)
413.1326689	stop	None
413.1332958	responses	[5.30108642578125, 7.419677734375, 10.420654296875]
413.13337229999996	trial_ok	None
414.14707369999996	screen_text	Train dprime was 1.795255085198973 and visual hit rate was 100.0
414.1472467	flip	414.1470692
414.6874505	keypress	space
414.6891109	flip	414.689108
416.5243129	trial_id	['vowelids_Ross_au_ao_talker1vowel2coherent1rep1']
416.5275562	blips	[[5.5777777777777775], [10.811111111111112], [8.411111111111111]]
417.24139429999997	screen_text	Playing trial 0 out of 120
417.2414958	flip	417.24138769999996
417.2426916	play	None
