# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelIDs018", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-02-25 12_31_48.225383", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Vowelids_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.9808369999999975	flip	3.980830300000001
3.986625499999999	flip	3.9866205999999984
3.9915114000000003	flip	3.9915066999999986
112.4023035	trial_id	vowelids_training_unisensory_0
112.4076302	blips	[3.688888888888889]
112.8410663	screen_text	Playing auditory training trial 0
112.8411484	flip	112.841059
112.8425412	play	None
116.87983080000001	response	(4.03155517578125,)
116.87993979999999	stop	None
116.88085960000001	responses	4.03155517578125
116.8811407	trial_ok	None
117.8875166	trial_id	vowelids_training_unisensory_1
117.89200929999998	blips	[6.8]
118.30348459999999	screen_text	Playing auditory training trial 1
118.3035496	flip	118.30348089999998
118.30437559999999	play	None
125.4873202	response	(7.177215576171875,)
125.48758269999999	stop	None
125.4884524	responses	7.177215576171875
125.4885318	trial_ok	None
126.49589259999999	trial_id	vowelids_training_unisensory_2
126.49894499999999	blips	[6.088888888888889]
126.92139409999999	screen_text	Playing auditory training trial 2
126.9214747	flip	126.92138829999999
126.92263589999999	play	None
130.5510988	response	(3.62432861328125,)
130.55142	stop	None
130.5525394	responses	3.62432861328125
130.5525921	trial_ok	None
139.1906507	trial_id	vowelids_training_unisensory_3
139.1954108	blips	[4.044444444444444]
139.5986076	screen_text	Playing visual training trial 3
139.5987266	flip	139.5986034
139.5997068	play	None
144.1764974	response	(4.5647735595703125,)
144.1768299	stop	None
144.177716	responses	4.5647735595703125
144.1778898	trial_ok	None
145.18526409999998	trial_id	vowelids_training_unisensory_4
145.1887915	blips	[6.1]
145.69894539999999	screen_text	Playing visual training trial 4
145.6990373	flip	145.6989396
145.6999172	play	None
152.14123419999999	response	(6.4329986572265625,)
152.1414237	stop	None
152.1423014	responses	6.4329986572265625
152.1423504	trial_ok	None
153.1485145	trial_id	vowelids_training_unisensory_5
153.1527985	blips	[6.3]
153.63992389999999	screen_text	Playing visual training trial 5
153.6400193	flip	153.6399175
153.641077	play	None
160.3041168	response	(6.646759033203125,)
160.3042881	stop	None
160.3048032	responses	6.646759033203125
160.3048742	trial_ok	None
171.5485218	trial_id	vowelids_training_6
171.5530447	blips	[[9.055555555555555], [11.21111111111111], [5.544444444444444, 7.355555555555555, 3.933333333333333]]
172.2175286	screen_text	Playing training trial 6
172.2176566	flip	172.2175181
172.2194514	play	None
187.2275943	response	(3.9485321044921875, 9.024749755859375)
187.2278303	stop	None
187.22879849999998	responses	[3.9485321044921875, 9.024749755859375]
187.22885159999998	trial_ok	None
188.23723669999998	trial_id	vowelids_training_7
188.2410683	blips	[[8.833333333333334], [3.433333333333333], [10.7]]
188.8636125	screen_text	Playing training trial 7
188.8636966	flip	188.8636071
188.8648358	play	None
203.8813631	response	(8.06134033203125, 9.40423583984375)
203.8815132	stop	None
203.8823983	responses	[8.06134033203125, 9.40423583984375]
203.8828485	trial_ok	None
209.8883007	trial_id	vowelids_training_8
209.8935935	blips	[[6.088888888888889, 3.922222222222222], [9.9], [12.822222222222223]]
210.6384047	screen_text	Playing training trial 8
210.638479	flip	210.6384005
210.6401982	play	None
225.6489727	response	(4.2751007080078125, 6.554229736328125, 13.170928955078125)
225.6491529	stop	None
225.65015259999998	responses	[4.2751007080078125, 6.554229736328125, 13.170928955078125]
225.6502712	trial_ok	None
226.657265	trial_id	vowelids_training_9
226.6611054	blips	[[12.633333333333333], [8.866666666666667], [5.844444444444444]]
227.49972789999998	screen_text	Playing training trial 9
227.5003403	flip	227.4997191
227.50283149999998	play	None
242.5114367	response	(4.8670196533203125, 5.167236328125, 6.3337554931640625, 8.996978759765625, 13.030792236328125)
242.51159180000002	stop	None
242.51226709999997	responses	[4.8670196533203125, 5.167236328125, 6.3337554931640625, 8.996978759765625, 13.030792236328125]
242.51235509999998	trial_ok	None
243.5172099	trial_id	vowelids_training_10
243.52048960000002	blips	[[9.3, 12.877777777777778, 11.61111111111111], [5.033333333333333], [7.344444444444444]]
244.27620389999998	screen_text	Playing training trial 10
244.2762884	flip	244.2761966
244.2774387	play	None
259.2880851	response	(5.5006103515625, 7.78851318359375, 9.7083740234375, 12.006256103515625)
259.2882135	stop	None
259.289116	responses	[5.5006103515625, 7.78851318359375, 9.7083740234375, 12.006256103515625]
259.2892365	trial_ok	None
260.2951615	trial_id	vowelids_training_11
260.2985574	blips	[[9.822222222222223, 7.211111111111111, 4.233333333333333], [5.733333333333333], [12.255555555555556]]
261.0470183	screen_text	Playing training trial 11
261.0470919	flip	261.0470133
261.0480859	play	None
276.05425329999997	response	(6.478363037109375, 7.93310546875, 12.60601806640625)
276.0544272	stop	None
276.0556004	responses	[6.478363037109375, 7.93310546875, 12.60601806640625]
276.0557343	trial_ok	None
289.6483989	trial_id	vowelids_training_12
289.652732	blips	[[8.844444444444445, 11.544444444444444], [12.911111111111111], [6.611111111111111]]
290.3469947	screen_text	Playing training trial 12
290.3470575	flip	290.3469916
290.34859819999997	play	None
305.3559526	response	(5.15179443359375, 6.95989990234375, 9.273834228515625, 12.118255615234375)
305.3560937	stop	None
305.3568462	responses	[5.15179443359375, 6.95989990234375, 9.273834228515625, 12.118255615234375]
305.3569715	trial_ok	None
306.3649854	trial_id	vowelids_training_13
306.3681275	blips	[[6.177777777777778], [8.777777777777779], [3.411111111111111]]
307.1195754	screen_text	Playing training trial 13
307.1198261	flip	307.1195524
307.1243007	play	None
322.1414306	response	(3.944305419921875, 10.4432373046875)
322.1416042	stop	None
322.1427652	responses	[3.944305419921875, 10.4432373046875]
322.1428395	trial_ok	None
323.1488218	trial_id	vowelids_training_14
323.1530643	blips	[[3.577777777777778], [5.211111111111111], [9.411111111111111, 7.633333333333334]]
323.9260809	screen_text	Playing training trial 14
323.9261946	flip	323.9260712
323.9278731	play	None
338.9331784	response	(3.89532470703125, 7.957061767578125, 9.91424560546875, 12.81048583984375)
338.9333031	stop	None
338.9339455	responses	[3.89532470703125, 7.957061767578125, 9.91424560546875, 12.81048583984375]
338.9340108	trial_ok	None
339.9404664	trial_id	vowelids_training_15
339.9442652	blips	[[11.322222222222223], [3.6555555555555554], [5.133333333333334, 9.744444444444444]]
340.6199116	screen_text	Playing training trial 15
340.6199732	flip	340.6199086
340.6206919	play	None
355.6403226	response	(5.59747314453125, 8.32421875, 10.06207275390625)
355.6404922	stop	None
355.6417833	responses	[5.59747314453125, 8.32421875, 10.06207275390625]
355.6420278	trial_ok	None
356.6493456	trial_id	vowelids_training_16
356.6527626	blips	[[3.1], [8.322222222222223, 11.277777777777779, 4.455555555555556], [9.8]]
357.336997	screen_text	Playing training trial 16
357.33705679999997	flip	357.3369942
357.3377772	play	None
372.35124079999997	response	(4.550994873046875, 10.20196533203125)
372.3513972	stop	None
372.3525991	responses	[4.550994873046875, 10.20196533203125]
372.3526612	trial_ok	None
373.3593525	trial_id	vowelids_training_17
373.363624	blips	[[8.666666666666666], [5.188888888888889], [12.533333333333333, 10.422222222222222]]
374.0583035	screen_text	Playing training trial 17
374.0584491	flip	374.05829669999997
