# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelIDs010", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-02-18 11_31_30.786146", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Vowelids_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
4.0252835000000005	flip	4.025277299999999
4.0292277	flip	4.029222900000001
4.069470299999999	flip	4.0694643
78.26651919999999	trial_id	vowelids_training_unisensory_0
78.2705654	blips	[3.688888888888889]
78.6796811	screen_text	Playing auditory training trial 0
78.67975969999999	flip	78.67967639999999
78.6810777	play	None
82.705806	response	(4.013092041015625,)
82.7060024	stop	None
82.7065713	responses	4.013092041015625
82.7067165	trial_ok	None
83.7159575	trial_id	vowelids_training_unisensory_1
83.71924829999999	blips	[6.8]
84.0713536	screen_text	Playing auditory training trial 1
84.07141949999999	flip	84.07135099999999
84.07217849999999	play	None
91.26483139999999	response	(7.1850128173828125,)
91.2650464	stop	None
91.26561149999999	responses	7.1850128173828125
91.2656504	trial_ok	None
92.2733982	trial_id	vowelids_training_unisensory_2
92.2777413	blips	[6.088888888888889]
92.6867524	screen_text	Playing auditory training trial 2
92.68695799999999	flip	92.686735
92.6888639	play	None
99.4195864	response	(6.7252960205078125,)
99.41970049999999	stop	None
99.4204689	responses	6.7252960205078125
99.42052319999999	trial_ok	None
107.0584204	trial_id	vowelids_training_unisensory_3
107.0631252	blips	[4.044444444444444]
107.44855319999999	screen_text	Playing visual training trial 3
107.4486587	flip	107.4485486
107.4499439	play	None
112.1119496	response	(4.6530303955078125,)
112.1121646	stop	None
112.1131381	responses	4.6530303955078125
112.1131967	trial_ok	None
113.1205729	trial_id	vowelids_training_unisensory_4
113.1246041	blips	[6.1]
113.5906557	screen_text	Playing visual training trial 4
113.5907241	flip	113.5906528
113.5915527	play	None
120.10006809999999	response	(6.5034332275390625,)
120.1002341	stop	None
120.10091990000001	responses	6.5034332275390625
120.10097110000001	trial_ok	None
121.10791950000001	trial_id	vowelids_training_unisensory_5
121.11301169999999	blips	[6.3]
121.5790897	screen_text	Playing visual training trial 5
121.5791715	flip	121.57908459999999
121.5802553	play	None
128.2062919	response	(6.6137847900390625,)
128.2065041	stop	None
128.2077281	responses	6.6137847900390625
128.2078081	trial_ok	None
136.42179819999998	trial_id	vowelids_training_6
136.42414209999998	blips	[[9.055555555555555], [11.21111111111111], [5.544444444444444, 7.355555555555555, 3.933333333333333]]
137.015223	screen_text	Playing training trial 6
137.01531649999998	flip	137.0152185
137.0163718	play	None
152.0282513	response	(3.974151611328125, 9.139236450195312)
152.0283703	stop	None
152.0294915	responses	[3.974151611328125, 9.139236450195312]
152.0297832	trial_ok	None
153.0360552	trial_id	vowelids_training_7
153.0385862	blips	[[8.833333333333334], [3.433333333333333], [10.7]]
153.6255557	screen_text	Playing training trial 7
153.6256689	flip	153.6254099
153.62731349999999	play	None
168.6423204	response	(9.20794677734375,)
168.6424912	stop	None
168.6435434	responses	[9.20794677734375]
168.6436143	trial_ok	None
173.7658186	trial_id	vowelids_training_8
173.77047629999998	blips	[[6.088888888888889, 3.922222222222222], [9.9], [12.822222222222223]]
174.4463523	screen_text	Playing training trial 8
174.4467451	flip	174.4463375
174.4492374	play	None
189.4618867	response	(4.4427947998046875, 6.4876861572265625, 13.185348510742188)
189.46204319999998	stop	None
189.4630774	responses	[4.4427947998046875, 6.4876861572265625, 13.185348510742188]
189.4632737	trial_ok	None
190.46903749999998	trial_id	vowelids_training_9
