# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "Vowels021", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2021-11-09 18_16_10.131217", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.8009248000000007	flip	3.8009158000000003
3.8057359	flip	3.8057306000000004
3.8315427999999994	flip	3.8315374
131.7920271	trial_id	training_unisensory_0
131.79689050000002	blips	[5.777777777777778]
132.1292376	screen_text	Playing auditory training trial 0
132.12933030000002	flip	132.12922980000002
132.13039750000002	play	None
140.1429905	response	(0,)
140.14322660000002	stop	None
140.1438649	responses	0
140.14394130000002	trial_ok	None
141.1519567	trial_id	training_unisensory_1
141.15697550000002	blips	[3.5444444444444443]
141.5386288	screen_text	Playing auditory training trial 1
141.538702	flip	141.5386228
141.53977400000002	play	None
149.5565671	response	(0,)
149.556744	stop	None
149.5576148	responses	0
149.5576916	trial_ok	None
150.5645326	trial_id	training_unisensory_2
150.5677651	blips	[4.866666666666666]
150.93119180000002	screen_text	Playing auditory training trial 2
150.9312835	flip	150.9311848
150.9322416	play	None
158.9446177	response	(0,)
158.9447649	stop	None
158.9456308	responses	0
158.9457334	trial_ok	None
179.9350709	trial_id	training_unisensory_3
179.9382721	blips	[3.2333333333333334]
180.384715	screen_text	Playing visual training trial 3
180.38480320000002	flip	180.3847087
180.3859022	play	None
184.06375020000002	response	(3.664642333984375,)
184.0638987	stop	None
184.06476120000002	responses	3.664642333984375
184.06481630000002	trial_ok	None
185.0714093	trial_id	training_unisensory_4
185.07566210000002	blips	[3.7888888888888888]
185.5398615	screen_text	Playing visual training trial 4
185.5399452	flip	185.5398571
185.5408171	play	None
189.7000236	response	(4.148590087890625,)
189.7002391	stop	None
189.70093590000002	responses	4.148590087890625
189.7009911	trial_ok	None
190.7080175	trial_id	training_unisensory_5
190.7116656	blips	[3.977777777777778]
191.1176498	screen_text	Playing visual training trial 5
191.1177261	flip	191.1176447
191.1188064	play	None
195.505346	response	(4.3780059814453125,)
195.50553910000002	stop	None
195.50652010000002	responses	4.3780059814453125
195.50659710000002	trial_ok	None
213.382149	trial_id	training_6
213.38729990000002	blips	[[11.6, 12.855555555555556], [9.3], [5.611111111111111, 3.8777777777777778]]
214.05278470000002	screen_text	Playing training trial 6
214.0528649	flip	214.0527793
214.0537899	play	None
229.0675334	response	(12.1329345703125, 13.831375122070312)
229.06765140000002	stop	None
229.0682087	responses	[12.1329345703125, 13.831375122070312]
229.0685679	trial_ok	None
230.0763919	trial_id	training_7
230.07970840000002	blips	[[11.444444444444445], [7.4], [9.577777777777778]]
230.7128006	screen_text	Playing training trial 7
230.7129993	flip	230.71278230000001
230.71525	play	None
245.7245212	response	(11.86370849609375,)
245.7246816	stop	None
245.7256337	responses	[11.86370849609375]
245.72584070000002	trial_ok	None
256.9373248	trial_id	training_8
256.94200079999996	blips	[[4.7], [12.233333333333333], [6.855555555555555]]
257.6095256	screen_text	Playing training trial 8
257.6095922	flip	257.6095219
257.6103859	play	None
272.6249279	response	(1.594390869140625, 2.8131103515625, 6.211395263671875, 7.57598876953125, 12.22027587890625, 14.34332275390625)
272.6251928	stop	None
272.6264442	responses	[1.594390869140625, 2.8131103515625, 6.211395263671875, 7.57598876953125, 12.22027587890625, 14.34332275390625]
272.62651539999996	trial_ok	None
273.6348164	trial_id	training_9
273.639122	blips	[[11.644444444444444], [9.177777777777777], [5.522222222222222]]
274.3714227	screen_text	Playing training trial 9
274.371608	flip	274.37140969999996
274.3740615	play	None
289.3848451	response	(5.855743408203125, 12.027557373046875)
289.3849686	stop	None
289.38568349999997	responses	[5.855743408203125, 12.027557373046875]
289.3857256	trial_ok	None
290.39262629999996	trial_id	training_10
290.395722	blips	[[8.133333333333333], [6.511111111111111], [10.922222222222222, 4.688888888888889]]
291.1406867	screen_text	Playing training trial 10
291.1407905	flip	291.1406766
291.1421681	play	None
306.1530744	response	(5.128692626953125, 8.5628662109375, 11.372589111328125)
306.1533609	stop	None
306.154291	responses	[5.128692626953125, 8.5628662109375, 11.372589111328125]
306.15437979999996	trial_ok	None
307.1610508	trial_id	training_11
307.16488039999996	blips	[[5.044444444444444, 9.088888888888889], [10.511111111111111, 7.488888888888889], [3.022222222222222]]
307.85345659999996	screen_text	Playing training trial 11
307.85352869999997	flip	307.85345259999997
307.85491579999996	play	None
322.87061919999996	response	(3.358642578125, 5.63531494140625, 9.744354248046875)
322.87089019999996	stop	None
322.8725391	responses	[3.358642578125, 5.63531494140625, 9.744354248046875]
322.87260829999997	trial_ok	None
368.5545927	trial_id	training_12
368.5595265	blips	[[5.177777777777778], [10.11111111111111, 11.4, 6.511111111111111], [7.722222222222222]]
369.29243879999996	screen_text	Playing training trial 12
369.2926381	flip	369.29243149999996
369.29376809999997	play	None
384.3068189	response	(5.522186279296875, 8.3887939453125)
384.30705889999996	stop	None
384.308108	responses	[5.522186279296875, 8.3887939453125]
384.3082258	trial_ok	None
385.3131626	trial_id	training_13
385.31720859999996	blips	[[5.155555555555556], [9.555555555555555], [3.3777777777777778, 6.944444444444445]]
386.0627194	screen_text	Playing training trial 13
386.06290459999997	flip	386.0627019
386.0646309	play	None
401.0778997	response	(3.790985107421875, 5.800262451171875, 7.500640869140625)
401.0780163	stop	None
401.0788282	responses	[3.790985107421875, 5.800262451171875, 7.500640869140625]
401.0788698	trial_ok	None
402.0832824	trial_id	training_14
402.0871046	blips	[[3.611111111111111], [12.61111111111111], [9.355555555555556]]
402.81138699999997	screen_text	Playing training trial 14
402.811541	flip	402.8113755
402.8133206	play	None
417.8260553	response	(4.664520263671875, 9.721343994140625, 12.827880859375)
417.8262047	stop	None
417.827227	responses	[4.664520263671875, 9.721343994140625, 12.827880859375]
417.82745189999997	trial_ok	None
418.8358278	trial_id	training_15
418.83992609999996	blips	[[8.11111111111111, 11.322222222222223, 12.766666666666667], [9.4], [6.344444444444444]]
419.58909969999996	screen_text	Playing training trial 15
419.5892025	flip	419.5890922
419.5914568	play	None
434.6063253	response	(6.187347412109375, 8.86566162109375, 12.077545166015625, 13.5645751953125)
434.6065493	stop	None
434.60797449999995	responses	[6.187347412109375, 8.86566162109375, 12.077545166015625, 13.5645751953125]
434.6080526	trial_ok	None
435.6133921	trial_id	training_16
435.6183767	blips	[[3.9], [11.866666666666667, 10.21111111111111], [8.922222222222222, 6.066666666666666]]
436.3119982	screen_text	Playing training trial 16
436.31208469999996	flip	436.31199349999997
436.3133251	play	None
451.3314862	response	(4.480224609375, 6.43292236328125, 9.26690673828125)
451.33180439999995	stop	None
451.3326601	responses	[4.480224609375, 6.43292236328125, 9.26690673828125]
451.3327192	trial_ok	None
452.3385148	trial_id	training_17
452.34303939999995	blips	[[8.344444444444445, 12.477777777777778, 6.733333333333333], [3.8222222222222224], [10.355555555555556]]
453.0855837	screen_text	Playing training trial 17
453.08564739999997	flip	453.08558059999996
453.086498	play	None
468.10053999999997	response	(7.8201904296875, 10.68609619140625, 13.063140869140625)
468.100736	stop	None
468.1015207	responses	[7.8201904296875, 10.68609619140625, 13.063140869140625]
468.10161619999997	trial_ok	None
469.10899489999997	trial_id	training_18
469.1129678	blips	[[4.1], [7.8, 5.733333333333333, 11.622222222222222], [12.88888888888889]]
469.8508898	screen_text	Playing training trial 18
469.8509506	flip	469.850887
469.8516641	play	None
484.85883179999996	response	(3.074493408203125, 4.809326171875, 13.2376708984375)
484.85901509999997	stop	None
484.8599615	responses	[3.074493408203125, 4.809326171875, 13.2376708984375]
484.8599991	trial_ok	None
485.86667639999996	trial_id	training_19
