# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "Vowels025", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2021-12-08 16_43_59.234375", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.7399519999999997	flip	3.7399440999999998
3.7639758	flip	3.7639711999999994
3.7687231	flip	3.7687193
17.8953022	trial_id	training_unisensory_0
17.8993652	blips	[5.777777777777778]
18.269770899999997	screen_text	Playing auditory training trial 0
18.2698583	flip	18.2697672
18.271550899999998	play	None
21.155331699999998	response	(2.879091262817383,)
21.1555335	stop	None
21.1562798	responses	2.879091262817383
21.156341599999998	trial_ok	None
22.163364599999998	trial_id	training_unisensory_1
22.1675158	blips	[3.5444444444444443]
22.5698848	screen_text	Playing auditory training trial 1
22.569979	flip	22.569880599999998
22.5710162	play	None
26.3981313	response	(3.8254776000976562,)
26.3982383	stop	None
26.398985999999997	responses	3.8254776000976562
26.399075899999996	trial_ok	None
27.404534199999997	trial_id	training_unisensory_2
27.408398899999998	blips	[4.866666666666666]
27.794457499999996	screen_text	Playing auditory training trial 2
27.794530499999997	flip	27.7944547
27.7952982	play	None
31.4286865	response	(3.625865936279297,)
31.428790599999996	stop	None
31.429264	responses	3.625865936279297
31.429301900000002	trial_ok	None
37.8089474	trial_id	training_unisensory_3
37.812478500000005	blips	[3.2333333333333334]
38.2437617	screen_text	Playing visual training trial 3
38.243843600000005	flip	38.243757300000006
38.2447152	play	None
41.8246005	response	(3.5702552795410156,)
41.824803200000005	stop	None
41.825512	responses	3.5702552795410156
41.825561300000004	trial_ok	None
42.8343715	trial_id	training_unisensory_4
42.836595100000004	blips	[3.7888888888888888]
43.2867107	screen_text	Playing visual training trial 4
43.286799900000005	flip	43.2867076
43.287703	play	None
47.4442455	response	(4.147819519042969,)
47.4444006	stop	None
47.444904400000006	responses	4.147819519042969
47.4449556	trial_ok	None
48.452942	trial_id	training_unisensory_5
48.4556531	blips	[3.977777777777778]
48.923559700000006	screen_text	Playing visual training trial 5
48.923701900000005	flip	48.923554100000004
48.9250496	play	None
53.204369	response	(4.277008056640625,)
53.204555000000006	stop	None
53.205298400000004	responses	4.277008056640625
53.205364800000005	trial_ok	None
62.493516299999996	trial_id	training_6
62.495726700000006	blips	[[11.6, 12.855555555555556], [9.3], [5.611111111111111, 3.8777777777777778]]
63.14342330000001	screen_text	Playing training trial 6
63.143512799999996	flip	63.1434184
63.144468700000004	play	None
78.1626565	response	(1.31610107421875, 3.725555419921875, 6.576683044433594, 9.9114990234375, 12.210281372070312, 13.655174255371094)
78.1628876	stop	None
78.1643201	responses	[1.31610107421875, 3.725555419921875, 6.576683044433594, 9.9114990234375, 12.210281372070312, 13.655174255371094]
78.1648644	trial_ok	None
79.1714831	trial_id	training_7
79.1747646	blips	[[11.444444444444445], [7.4], [9.577777777777778]]
79.8328314	screen_text	Playing training trial 7
79.8330023	flip	79.83282390000001
79.8343503	play	None
94.84172910000001	response	(6.995185852050781, 9.399520874023438, 12.009468078613281)
94.841918	stop	None
94.84264900000001	responses	[6.995185852050781, 9.399520874023438, 12.009468078613281]
94.8428291	trial_ok	None
100.0459131	trial_id	training_8
100.0499109	blips	[[4.7], [12.233333333333333], [6.855555555555555]]
100.7493631	screen_text	Playing training trial 8
100.7494933	flip	100.7493577
100.7504352	play	None
115.7742486	response	(4.58587646484375, 7.155853271484375)
115.77438500000001	stop	None
115.7751886	responses	[4.58587646484375, 7.155853271484375]
115.77527020000001	trial_ok	None
116.7814027	trial_id	training_9
116.7857312	blips	[[11.644444444444444], [9.177777777777777], [5.522222222222222]]
117.4721512	screen_text	Playing training trial 9
117.4722714	flip	117.4721449
117.4733535	play	None
133.2110176	response	(6.710777282714844, 10.624977111816406, 11.602104187011719)
133.211479	stop	None
133.2133386	responses	[6.710777282714844, 10.624977111816406, 11.602104187011719]
133.21350619999998	trial_ok	None
134.22181279999998	trial_id	training_10
134.2267291	blips	[[8.133333333333333], [6.511111111111111], [10.922222222222222, 4.688888888888889]]
134.9380445	screen_text	Playing training trial 10
134.9381431	flip	134.9380396
134.9394696	play	None
149.95285339999998	response	(4.1473236083984375, 5.1811065673828125, 8.677536010742188, 11.321075439453125, 14.198623657226562)
149.9529753	stop	None
149.95377649999998	responses	[4.1473236083984375, 5.1811065673828125, 8.677536010742188, 11.321075439453125, 14.198623657226562]
149.9538226	trial_ok	None
150.957976	trial_id	training_11
150.96205379999998	blips	[[5.044444444444444, 9.088888888888889], [10.511111111111111, 7.488888888888889], [3.022222222222222]]
151.6898623	screen_text	Playing training trial 11
151.68996919999998	flip	151.68985719999998
151.69114489999998	play	None
166.71107569999998	response	(2.770355224609375, 3.503448486328125, 5.4788360595703125, 6.55755615234375, 9.595779418945312, 11.772720336914062)
166.71119009999998	stop	None
166.71196289999997	responses	[2.770355224609375, 3.503448486328125, 5.4788360595703125, 6.55755615234375, 9.595779418945312, 11.772720336914062]
166.71200729999998	trial_ok	None
175.6784974	trial_id	training_12
175.6829161	blips	[[5.177777777777778], [10.11111111111111, 11.4, 6.511111111111111], [7.722222222222222]]
176.3829069	screen_text	Playing training trial 12
176.38302439999998	flip	176.3828996
176.3841564	play	None
191.4004033	response	(5.583587646484375, 8.024093627929688, 11.80047607421875)
191.40063619999998	stop	None
191.40146679999998	responses	[5.583587646484375, 8.024093627929688, 11.80047607421875]
191.40152519999998	trial_ok	None
192.4085298	trial_id	training_13
192.4116116	blips	[[5.155555555555556], [9.555555555555555], [3.3777777777777778, 6.944444444444445]]
193.1402033	screen_text	Playing training trial 13
193.1403201	flip	193.1401952
193.1413011	play	None
208.1592373	response	(3.791656494140625, 4.775787353515625, 5.902740478515625, 7.301544189453125, 10.531402587890625)
208.1594075	stop	None
208.1600624	responses	[3.791656494140625, 4.775787353515625, 5.902740478515625, 7.301544189453125, 10.531402587890625]
208.16052019999998	trial_ok	None
209.16637759999998	trial_id	training_14
209.1704379	blips	[[3.611111111111111], [12.61111111111111], [9.355555555555556]]
209.86088289999998	screen_text	Playing training trial 14
209.86098869999998	flip	209.86087959999998
209.8621303	play	None
224.8694559	response	(4.2876129150390625, 9.20098876953125, 10.100540161132812, 13.121444702148438)
224.8695919	stop	None
224.87018989999999	responses	[4.2876129150390625, 9.20098876953125, 10.100540161132812, 13.121444702148438]
224.87023169999998	trial_ok	None
225.8769489	trial_id	training_15
225.8810179	blips	[[8.11111111111111, 11.322222222222223, 12.766666666666667], [9.4], [6.344444444444444]]
226.5750228	screen_text	Playing training trial 15
226.5750956	flip	226.5750194
226.57620759999998	play	None
241.5877443	response	(4.46697998046875, 5.7348480224609375, 6.7007904052734375, 8.53338623046875, 10.599258422851562)
241.58789109999998	stop	None
241.5886636	responses	[4.46697998046875, 5.7348480224609375, 6.7007904052734375, 8.53338623046875, 10.599258422851562]
241.58872929999998	trial_ok	None
242.59352969999998	trial_id	training_16
242.5972665	blips	[[3.9], [11.866666666666667, 10.21111111111111], [8.922222222222222, 6.066666666666666]]
243.31288769999998	screen_text	Playing training trial 16
243.3129727	flip	243.3128839
243.3147406	play	None
258.3250739	response	(4.803955078125, 6.4123687744140625, 9.378753662109375, 10.922393798828125)
258.325201	stop	None
258.3257682	responses	[4.803955078125, 6.4123687744140625, 9.378753662109375, 10.922393798828125]
258.325822	trial_ok	None
259.3303159	trial_id	training_17
259.3348744	blips	[[8.344444444444445, 12.477777777777778, 6.733333333333333], [3.8222222222222224], [10.355555555555556]]
260.06853970000003	screen_text	Playing training trial 17
260.0686183	flip	260.0685358
260.0694371	play	None
275.08378350000004	response	(4.596893310546875, 5.70709228515625, 7.2838134765625, 10.728118896484375, 13.0269775390625)
275.08395260000003	stop	None
275.08451030000003	responses	[4.596893310546875, 5.70709228515625, 7.2838134765625, 10.728118896484375, 13.0269775390625]
275.0845539	trial_ok	None
276.0899063	trial_id	training_18
276.09435010000004	blips	[[4.1], [7.8, 5.733333333333333, 11.622222222222222], [12.88888888888889]]
276.79495230000003	screen_text	Playing training trial 18
276.79504660000003	flip	276.7949454
276.7961179	play	None
291.81604020000003	response	(4.653717041015625, 10.661468505859375, 13.3197021484375)
291.81627230000004	stop	None
291.8171463	responses	[4.653717041015625, 10.661468505859375, 13.3197021484375]
291.8172525	trial_ok	None
292.8222348	trial_id	training_19
292.82456440000004	blips	[[9.677777777777777, 6.7555555555555555], [8.044444444444444], [3.1333333333333333]]
293.5372727	screen_text	Playing training trial 19
293.5373622	flip	293.5372683
293.53825	play	None
308.5632206	response	(3.59625244140625, 7.04779052734375, 10.058563232421875)
308.5633823	stop	None
308.5641369	responses	[3.59625244140625, 7.04779052734375, 10.058563232421875]
308.5641877	trial_ok	None
309.56925140000004	trial_id	training_20
309.5718111	blips	[[3.3], [9.78888888888889], [12.755555555555556]]
310.3051893	screen_text	Playing training trial 20
310.30545520000004	flip	310.3051838
310.3067024	play	None
325.32809180000004	response	(3.859222412109375, 7.124603271484375, 8.70123291015625, 10.667694091796875, 12.833099365234375)
325.3282055	stop	None
325.32967410000003	responses	[3.859222412109375, 7.124603271484375, 8.70123291015625, 10.667694091796875, 12.833099365234375]
325.3297994	trial_ok	None
326.3360146	trial_id	training_21
326.33878580000004	blips	[[5.7555555555555555], [10.988888888888889, 12.688888888888888], [3.3444444444444446]]
327.07104680000003	screen_text	Playing training trial 21
327.0711485	flip	327.07104250000003
327.0721426	play	None
342.0864449	response	(3.802825927734375, 4.547637939453125, 5.76422119140625, 7.065521240234375, 8.912750244140625, 11.608001708984375)
342.0865666	stop	None
342.08715770000003	responses	[3.802825927734375, 4.547637939453125, 5.76422119140625, 7.065521240234375, 8.912750244140625, 11.608001708984375]
342.0872	trial_ok	None
343.10124030000003	screen_text	Train dprime was 0.868517892620008 and visual hit rate was 100.0
343.1013768	flip	343.1012364
503.1411636	keypress	space
503.1437182	flip	503.1437148
509.0717404	trial_id	Maddy_iu_talker1vowel1coherent1a_masker_ao
509.0762318	blips	[[8.044444444444444], [9.377777777777778], [5.133333333333334, 11.488888888888889]]
509.84245460000005	screen_text	Playing trial 0 out of 80
509.84253370000005	flip	509.84245130000005
509.8433038	play	None
524.8582617999999	response	(4.46551513671875, 5.511474609375, 6.56982421875, 8.43389892578125, 11.88653564453125)
524.8583907	stop	None
524.8589728999999	responses	[4.46551513671875, 5.511474609375, 6.56982421875, 8.43389892578125, 11.88653564453125]
524.8590231999999	trial_ok	None
525.8640598	trial_id	Maddy_ao_talker1vowel1coherent1c_masker_au
525.8687049	blips	[[10.833333333333334, 4.455555555555556, 12.066666666666666], [8.311111111111112], [6.333333333333333]]
526.651922	screen_text	Playing trial 1 out of 80
526.6520075999999	flip	526.6519188999999
526.6528983999999	play	None
541.6613331	response	(4.99212646484375, 6.70166015625, 8.68505859375, 10.4940185546875, 11.448486328125, 12.772216796875)
541.6614545	stop	None
541.6625156	responses	[4.99212646484375, 6.70166015625, 8.68505859375, 10.4940185546875, 11.448486328125, 12.772216796875]
541.6626434	trial_ok	None
542.6677956	trial_id	Ross_iu_talker0vowel0coherent0b_masker_au
542.6717643999999	blips	[[5.266666666666667], [7.0777777777777775, 12.511111111111111], [3.8222222222222224]]
543.4161975999999	screen_text	Playing trial 2 out of 80
543.4163239	flip	543.4161912
543.4172163	play	None
558.4398451	response	(2.8826904296875, 4.39385986328125, 5.76373291015625, 14.22442626953125)
558.4400306	stop	None
558.4407799999999	responses	[2.8826904296875, 4.39385986328125, 5.76373291015625, 14.22442626953125]
558.4408217	trial_ok	None
559.446117	trial_id	Ross_ao_talker0vowel0coherent0a_masker_iu
559.4510455999999	blips	[[6.433333333333334], [10.5, 12.11111111111111], [4.7, 3.0555555555555554]]
560.2373228	screen_text	Playing trial 3 out of 80
560.2374487999999	flip	560.2373173
560.2388721	play	None
575.2566439999999	response	(3.6175537109375, 5.224609375, 6.650390625)
575.256767	stop	None
575.257609	responses	[3.6175537109375, 5.224609375, 6.650390625]
575.2576527	trial_ok	None
576.2631375999999	trial_id	Maddy_au_talker0vowel0coherent0d_masker_ao
576.2663668	blips	[[5.466666666666667, 3.988888888888889], [7.022222222222222], [8.9, 11.633333333333333]]
577.0926238	screen_text	Playing trial 4 out of 80
577.0927026999999	flip	577.092621
577.0934079	play	None
592.1051997999999	response	(4.58966064453125, 5.83355712890625, 9.28436279296875, 12.0802001953125)
592.1053354999999	stop	None
592.1059842	responses	[4.58966064453125, 5.83355712890625, 9.28436279296875, 12.0802001953125]
592.1060282999999	trial_ok	None
593.1104879	trial_id	Ross_iu_talker0vowel0coherent0c_masker_ao
593.1141573	blips	[[6.4222222222222225], [11.133333333333333], [7.833333333333333, 3.2777777777777777]]
593.8430439	screen_text	Playing trial 5 out of 80
593.8431253	flip	593.8430397
593.8440102999999	play	None
608.8597006	response	(3.72161865234375, 6.83148193359375, 8.29052734375)
608.8598417999999	stop	None
608.8605496	responses	[3.72161865234375, 6.83148193359375, 8.29052734375]
608.8606576	trial_ok	None
609.8660587999999	trial_id	Maddy_eu_talker1vowel1coherent1b_masker_eo
609.8690371	blips	[[10.922222222222222], [7.555555555555555, 12.355555555555556], [5.5777777777777775]]
610.6344914	screen_text	Playing trial 6 out of 80
610.6345897	flip	610.6344852
610.6358063	play	None
625.6453822999999	response	(5.93231201171875, 9.48419189453125, 12.1522216796875)
625.6455387999999	stop	None
625.6461269	responses	[5.93231201171875, 9.48419189453125, 12.1522216796875]
625.6461913999999	trial_ok	None
626.6511859999999	trial_id	Maddy_au_talker1vowel1coherent1b_masker_iu
626.6543829999999	blips	[[12.011111111111111], [3.5444444444444443], [8.566666666666666]]
627.4260956999999	screen_text	Playing trial 7 out of 80
