# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelIDs026", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-03-11 12_12_01.411861", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Vowelids_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
4.072429900000003	flip	4.072175600000001
4.105187900000004	flip	4.105182499999998
4.118143000000003	flip	4.118137500000003
90.03936290000001	trial_id	vowelids_training_unisensory_0
90.04311179999999	blips	[3.688888888888889]
90.47653410000001	screen_text	Playing auditory training trial 0
90.4766285	flip	90.47652640000001
90.4778638	play	None
94.5086365	response	(4.0247344970703125,)
94.5088259	stop	None
94.509736	responses	4.0247344970703125
94.5097768	trial_ok	None
95.51757119999999	trial_id	vowelids_training_unisensory_1
95.5203875	blips	[6.8]
95.96780150000001	screen_text	Playing auditory training trial 1
95.96791300000001	flip	95.9677958
95.9690089	play	None
103.1242125	response	(7.144622802734375,)
103.1244088	stop	None
103.12523290000001	responses	7.144622802734375
103.12532140000002	trial_ok	None
104.13494300000002	trial_id	vowelids_training_unisensory_2
104.13885190000002	blips	[6.088888888888889]
104.56489110000001	screen_text	Playing auditory training trial 2
104.56497240000002	flip	104.5648866
104.5660015	play	None
111.0886744	response	(6.52069091796875,)
111.08897050000002	stop	None
111.0900685	responses	6.52069091796875
111.0901442	trial_ok	None
120.25971900000002	trial_id	vowelids_training_unisensory_3
120.2636406	blips	[4.044444444444444]
120.7707313	screen_text	Playing visual training trial 3
120.7708237	flip	120.77072330000001
120.77250380000001	play	None
125.4053896	response	(4.6219940185546875,)
125.4055759	stop	None
125.4064946	responses	4.6219940185546875
125.406799	trial_ok	None
126.415119	trial_id	vowelids_training_unisensory_4
126.4199289	blips	[6.1]
126.9220071	screen_text	Playing visual training trial 4
126.9220771	flip	126.9220033
126.92301690000002	play	None
133.4813043	response	(6.5474853515625,)
133.4815064	stop	None
133.4824043	responses	6.5474853515625
133.4824767	trial_ok	None
134.4906277	trial_id	vowelids_training_unisensory_5
134.494144	blips	[6.3]
135.04634910000001	screen_text	Playing visual training trial 5
135.04643380000002	flip	135.0463453
135.0476189	play	None
141.7635644	response	(6.7127532958984375,)
141.7637017	stop	None
141.7642896	responses	6.7127532958984375
141.7643451	trial_ok	None
171.9533094	trial_id	vowelids_training_6
171.95715320000002	blips	[[9.055555555555555], [11.21111111111111], [5.544444444444444, 7.355555555555555, 3.933333333333333]]
172.73146680000002	screen_text	Playing training trial 6
172.7315555	flip	172.7314591
172.7325681	play	None
187.7421737	response	(9.36614990234375,)
187.7423555	stop	None
187.7433565	responses	[9.36614990234375]
187.7435038	trial_ok	None
188.7508733	trial_id	vowelids_training_7
188.7547423	blips	[[8.833333333333334], [3.433333333333333], [10.7]]
189.48863980000002	screen_text	Playing training trial 7
189.4887153	flip	189.4886361
189.48976190000002	play	None
204.5005049	response	(9.19757080078125,)
204.50071830000002	stop	None
204.5018513	responses	[9.19757080078125]
204.5019772	trial_ok	None
209.9309556	trial_id	vowelids_training_8
209.93444680000002	blips	[[6.088888888888889, 3.922222222222222], [9.9], [12.822222222222223]]
210.72346670000002	screen_text	Playing training trial 8
210.7236665	flip	210.7234535
210.7252432	play	None
225.7325109	response	(4.57769775390625, 6.5215606689453125, 13.207565307617188)
225.7327245	stop	None
225.73374120000003	responses	[4.57769775390625, 6.5215606689453125, 13.207565307617188]
225.7338281	trial_ok	None
226.7407974	trial_id	vowelids_training_9
226.74476740000003	blips	[[12.633333333333333], [8.866666666666667], [5.844444444444444]]
227.4990076	screen_text	Playing training trial 9
227.4990791	flip	227.49900270000003
227.50043560000003	play	None
242.51771499999998	response	(6.231903076171875, 13.006378173828125)
242.51794650000002	stop	None
242.51900020000002	responses	[6.231903076171875, 13.006378173828125]
242.51911900000002	trial_ok	None
243.5255524	trial_id	vowelids_training_10
243.5303253	blips	[[9.3, 12.877777777777778, 11.61111111111111], [5.033333333333333], [7.344444444444444]]
244.2727975	screen_text	Playing training trial 10
244.2728668	flip	244.27279430000002
244.27362840000004	play	None
259.28512839999996	response	(7.71014404296875, 9.7769775390625, 12.0523681640625, 13.418121337890625)
259.2854853	stop	None
259.28641109999995	responses	[7.71014404296875, 9.7769775390625, 12.0523681640625, 13.418121337890625]
259.2864988	trial_ok	None
260.29173269999995	trial_id	vowelids_training_11
260.2961158	blips	[[9.822222222222223, 7.211111111111111, 4.233333333333333], [5.733333333333333], [12.255555555555556]]
261.0778252	screen_text	Playing training trial 11
