# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "Vowels024", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2021-11-29 15_55_01.763946", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.878127000000001	flip	3.8781209000000008
3.9064726000000007	flip	3.906449200000001
3.916052200000001	flip	3.9160467000000008
26.0250206	trial_id	training_unisensory_0
26.030540900000002	blips	[5.777777777777778]
26.367255600000004	screen_text	Playing auditory training trial 0
26.367333	flip	26.367250799999997
26.368314700000003	play	None
30.3286865	response	(3.9560470581054688,)
30.328894000000002	stop	None
30.329983799999997	responses	3.9560470581054688
30.330251999999998	trial_ok	None
31.339432400000003	trial_id	training_unisensory_1
31.344320999999997	blips	[3.5444444444444443]
31.705896399999997	screen_text	Playing auditory training trial 1
31.7059902	flip	31.705891400000002
31.7072167	play	None
36.2028801	response	(4.491550445556641,)
36.203032199999996	stop	None
36.20379990000001	responses	4.491550445556641
36.203900000000004	trial_ok	None
37.21060009999999	trial_id	training_unisensory_2
37.214337799999996	blips	[4.866666666666666]
37.57577190000001	screen_text	Playing auditory training trial 2
37.5758472	flip	37.575766099999996
37.577063499999994	play	None
40.154240099999996	response	(2.566436767578125,)
40.1545601	stop	None
40.1555304	responses	2.566436767578125
40.155620799999994	trial_ok	None
58.5795313	trial_id	training_unisensory_3
58.58432140000001	blips	[3.2333333333333334]
59.01469440000001	screen_text	Playing visual training trial 3
59.0147898	flip	59.0146869
59.0165501	play	None
62.7604906	response	(3.741485595703125,)
62.760755200000006	stop	None
62.7617774	responses	3.741485595703125
62.76187440000001	trial_ok	None
63.76857530000001	trial_id	training_unisensory_4
63.7712633	blips	[3.7888888888888888]
64.25468240000001	screen_text	Playing visual training trial 4
64.2547559	flip	64.2546782
64.25559170000001	play	None
