# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelsTalkers011", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-01-05 15_03_15.609641", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Talkers_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.9906192999999996	flip	3.9906128
4.0010702	flip	4.0010609
4.0166794	flip	4.016269800000001
43.1843782	trial_id	talkers_training_unisensory_0
43.1893234	blips	[5.877777777777778]
43.5867067	screen_text	Playing auditory training trial 0
43.586821799999996	flip	43.586695899999995
43.587995199999995	play	None
49.995168799999995	response	(6.3997802734375,)
49.995352999999994	stop	None
49.996258	responses	6.3997802734375
49.996335599999995	trial_ok	None
51.0050963	trial_id	talkers_training_unisensory_1
51.0075948	blips	[3.7111111111111112]
51.3791985	screen_text	Playing auditory training trial 1
51.3792733	flip	51.379193199999996
51.3800623	play	None
55.677658799999996	response	(4.288471221923828,)
55.677860599999995	stop	None
55.678686299999995	responses	4.288471221923828
55.6789135	trial_ok	None
56.6866728	trial_id	talkers_training_unisensory_2
56.69109089999999	blips	[5.433333333333334]
57.1074397	screen_text	Playing auditory training trial 2
57.107535299999995	flip	57.1074316
57.1087134	play	None
63.20634149999999	response	(6.096710205078125,)
63.2064865	stop	None
63.20737509999999	responses	6.096710205078125
63.2074557	trial_ok	None
70.233304	trial_id	talkers_training_unisensory_3
70.2380586	blips	[5.844444444444444]
70.7570887	screen_text	Playing visual training trial 3
70.7571803	flip	70.757081
70.7583255	play	None
77.0714685	response	(6.3003082275390625,)
77.0716529	stop	None
77.0726049	responses	6.3003082275390625
77.0727055	trial_ok	None
78.0794677	trial_id	talkers_training_unisensory_4
78.0821844	blips	[3.3222222222222224]
