# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "Vowels018", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2021-11-01 15_33_16.279161", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.6062066999999978	flip	3.6062021999999985
3.612554799999998	flip	3.6125494999999965
3.6509766999999975	flip	3.6509718999999983
177.0887899	trial_id	training_unisensory_0
177.0915584	blips	[5.777777777777778]
177.4754556	screen_text	Playing auditory training trial 0
177.4755262	flip	177.4754523
177.47638229999998	play	None
184.0607976	response	(6.5795745849609375,)
184.0610375	stop	None
184.0620017	responses	6.5795745849609375
184.0621918	trial_ok	None
185.0689614	trial_id	training_unisensory_1
185.0716079	blips	[3.5444444444444443]
185.4890182	screen_text	Playing auditory training trial 1
185.4890969	flip	185.4890148
185.4901002	play	None
190.0463809	response	(4.54559326171875,)
190.0465717	stop	None
190.0471947	responses	4.54559326171875
190.0472323	trial_ok	None
191.0536485	trial_id	training_unisensory_2
191.05700769999999	blips	[4.866666666666666]
191.4823783	screen_text	Playing auditory training trial 2
191.4825107	flip	191.4823749
191.48358489999998	play	None
196.9100889	response	(5.425628662109375,)
196.9102628	stop	None
196.91120949999998	responses	5.425628662109375
196.9112719	trial_ok	None
217.0179624	trial_id	training_unisensory_3
217.0217779	blips	[3.2333333333333334]
217.4884619	screen_text	Playing visual training trial 3
217.4886132	flip	217.4884525
217.48963	play	None
221.1973162	response	(3.697479248046875,)
221.19753509999998	stop	None
221.19839819999999	responses	3.697479248046875
221.1984649	trial_ok	None
222.2042941	trial_id	training_unisensory_4
222.20852689999998	blips	[3.7888888888888888]
222.67477259999998	screen_text	Playing visual training trial 4
222.6748734	flip	222.6747528
222.6758634	play	None
226.8853627	response	(4.2015533447265625,)
226.88549419999998	stop	None
226.8861212	responses	4.2015533447265625
226.8861795	trial_ok	None
227.8909884	trial_id	training_unisensory_5
227.8941917	blips	[3.977777777777778]
228.3544526	screen_text	Playing visual training trial 5
228.354539	flip	228.3544475
228.35557029999998	play	None
232.84810299999998	response	(4.4911346435546875,)
232.8483458	stop	None
232.8491259	responses	4.4911346435546875
232.8492046	trial_ok	None
248.41355349999998	trial_id	training_6
248.4170337	blips	[[11.6, 12.855555555555556], [9.3], [5.611111111111111, 3.8777777777777778]]
249.10072379999997	screen_text	Playing training trial 6
249.10079910000002	flip	249.1007206
249.10164559999998	play	None
264.112095	response	(6.12603759765625, 10.58441162109375, 12.40631103515625, 13.604644775390625)
264.1123208	stop	None
264.1131562	responses	[6.12603759765625, 10.58441162109375, 12.40631103515625, 13.604644775390625]
264.1134093	trial_ok	None
265.1183109	trial_id	training_7
265.1228412	blips	[[11.444444444444445], [7.4], [9.577777777777778]]
265.7745374	screen_text	Playing training trial 7
265.7746146	flip	265.7745344
265.7755011	play	None
280.7924875	response	(11.810821533203125,)
280.792595	stop	None
280.7936438	responses	[11.810821533203125]
280.7937952	trial_ok	None
304.7215645	trial_id	training_8
304.7248461	blips	[[4.7], [12.233333333333333], [6.855555555555555]]
305.3855341	screen_text	Playing training trial 8
305.3856321	flip	305.3855289
305.3874556	play	None
320.3980949	response	(5.0767822265625, 7.3585205078125)
320.3982766	stop	None
320.3988348	responses	[5.0767822265625, 7.3585205078125]
320.3988771	trial_ok	None
321.4049186	trial_id	training_9
321.4085197	blips	[[11.644444444444444], [9.177777777777777], [5.522222222222222]]
322.10244009999997	screen_text	Playing training trial 9
322.1025513	flip	322.1024322
322.1037994	play	None
337.1119226	response	(5.86505126953125, 12.127838134765625)
337.1121416	stop	None
337.1131782	responses	[5.86505126953125, 12.127838134765625]
337.1132495	trial_ok	None
338.1195963	trial_id	training_10
338.1223847	blips	[[8.133333333333333], [6.511111111111111], [10.922222222222222, 4.688888888888889]]
338.8386351	screen_text	Playing training trial 10
338.838715	flip	338.8386321
338.8397183	play	None
353.8489087	response	(5.163604736328125, 8.6837158203125, 11.438446044921875)
353.8490327	stop	None
353.8495773	responses	[5.163604736328125, 8.6837158203125, 11.438446044921875]
353.8496171	trial_ok	None
354.8535348	trial_id	training_11
354.85597029999997	blips	[[5.044444444444444, 9.088888888888889], [10.511111111111111, 7.488888888888889], [3.022222222222222]]
355.5274844	screen_text	Playing training trial 11
355.5276243	flip	355.5274788
355.52889849999997	play	None
370.540374	response	(3.3365478515625, 5.568756103515625, 9.800140380859375)
370.54049829999997	stop	None
370.5410588	responses	[3.3365478515625, 5.568756103515625, 9.800140380859375]
370.54110049999997	trial_ok	None
414.7939895	trial_id	training_12
414.7986614	blips	[[5.177777777777778], [10.11111111111111, 11.4, 6.511111111111111], [7.722222222222222]]
415.4692236	screen_text	Playing training trial 12
415.46931539999997	flip	415.4692196
415.47018909999997	play	None
430.4912841	response	(8.1456298828125,)
430.4914476	stop	None
430.4919317	responses	[8.1456298828125]
430.4919698	trial_ok	None
431.4976209	trial_id	training_13
431.5016803	blips	[[5.155555555555556], [9.555555555555555], [3.3777777777777778, 6.944444444444445]]
432.1827776	screen_text	Playing training trial 13
432.1828883	flip	432.1827743
432.1839787	play	None
447.1943453	response	(3.880157470703125, 7.402099609375)
447.1945453	stop	None
447.19540109999997	responses	[3.880157470703125, 7.402099609375]
447.1954795	trial_ok	None
448.1999364	trial_id	training_14
448.2035649	blips	[[3.611111111111111], [12.61111111111111], [9.355555555555556]]
448.9111603	screen_text	Playing training trial 14
448.9112639	flip	448.9111564
448.9122766	play	None
