# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelsTalkers015", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-01-18 13_01_59.088127", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Talkers_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.932583599999999	flip	3.9325788
3.9472970000000007	flip	3.9472904999999994
3.963232200000002	flip	3.9632267999999993
40.283473900000004	trial_id	talkers_training_unisensory_0
40.2884331	blips	[5.877777777777778]
40.7556841	screen_text	Playing auditory training trial 0
40.7557762	flip	40.7556783
40.7568891	play	None
44.9499729	response	(4.185951232910156,)
44.950196500000004	stop	None
44.9512553	responses	4.185951232910156
44.9513083	trial_ok	None
45.9572361	trial_id	talkers_training_unisensory_1
45.9611557	blips	[3.7111111111111112]
46.3833414	screen_text	Playing auditory training trial 1
46.383434300000005	flip	46.383334500000004
46.384782900000005	play	None
50.5371487	response	(4.144512176513672,)
50.53734490000001	stop	None
50.538124100000005	responses	4.144512176513672
50.5381684	trial_ok	None
51.54701250000001	trial_id	talkers_training_unisensory_2
51.5507743	blips	[5.433333333333334]
51.919809	screen_text	Playing auditory training trial 2
51.9198887	flip	51.919803900000005
51.921244400000006	play	None
57.723015000000004	response	(5.799560546875,)
57.723286	stop	None
57.724215799999996	responses	5.799560546875
57.724256499999996	trial_ok	None
67.5632515	trial_id	talkers_training_unisensory_3
67.5667029	blips	[5.844444444444444]
68.0033389	screen_text	Playing visual training trial 3
68.003448	flip	68.0033329
68.0048085	play	None
74.4112617	response	(6.405548095703125,)
74.4113737	stop	None
74.41209690000001	responses	6.405548095703125
74.4121909	trial_ok	None
75.4192313	trial_id	talkers_training_unisensory_4
75.4217768	blips	[3.3222222222222224]
75.92010880000001	screen_text	Playing visual training trial 4
75.9201793	flip	75.920105
75.9212684	play	None
79.6093153	response	(3.687286376953125,)
79.6094305	stop	None
79.6100349	responses	3.687286376953125
79.6100819	trial_ok	None
80.6173711	trial_id	talkers_training_unisensory_5
80.6207661	blips	[3.7111111111111112]
81.1256864	screen_text	Playing visual training trial 5
81.1257528	flip	81.1256828
81.1269467	play	None
85.2337344	response	(4.102874755859375,)
85.2338587	stop	None
85.2345767	responses	4.102874755859375
85.2346765	trial_ok	None
96.2582179	trial_id	talkers_training_6
96.2623815	blips	[[3.2333333333333334], [10.877777777777778, 8.4, 12.144444444444444], [4.9222222222222225]]
96.90390190000001	screen_text	Playing training trial 6
96.9039872	flip	96.903895
96.9051197	play	None
111.9179337	response	(2.8443984985351562, 3.8225173950195312, 9.2166748046875)
111.9181138	stop	None
111.919105	responses	[2.8443984985351562, 3.8225173950195312, 9.2166748046875]
111.9193482	trial_ok	None
112.9266054	trial_id	talkers_training_7
