# {"exp_name": "Vowels", "audio_controller": {"TYPE": "sound_card", "SOUND_CARD_API": "ASIO", "SOUND_CARD_BACKEND": "rtmixer", "SOUND_CARD_NAME": "ASIO HDSPe FX", "SOUND_CARD_FS": 48000.0, "SOUND_CARD_TRIGGER_CHANNELS": 1}, "response_device": null, "stim_rms": 0.01, "stim_fs": 48000.0, "stim_db": 50, "noise_db": 45, "output_dir": "data", "window_size": null, "screen_num": 0, "full_screen": false, "force_quit": ["end", "lctrl"], "participant": "VowelsTalkers033", "monitor": null, "trigger_controller": "sound_card", "session": "foo", "check_rms": "wholefile", "suppress_resamp": false, "version": "dev", "enable_video": false, "safe_flipping": null, "n_channels": 53, "trigger_duration": 0.01, "joystick": false, "verbose": null, "date": "2022-04-05 15_27_40.117611", "file": "F:\\Code\\Vowels_VR\\Vowels_VR\\Vowels_1v2a_Talkers_run_experiment.py", "version_used": "2.0.0.dev0"}
timestamp	event	value
3.9372175	flip	3.9372099999999994
3.9495817000000004	flip	3.949574299999999
3.9760564	flip	3.976051299999999
9.6796848	trial_id	talkers_training_unisensory_0
9.683770500000001	blips	[5.877777777777778]
10.079352	screen_text	Playing auditory training trial 0
10.0796593	flip	10.0793298
10.080823900000002	play	None
16.416603000000002	response	(6.332574844360352,)
16.4167664	stop	None
16.4174708	responses	6.332574844360352
16.4176215	trial_ok	None
17.4257595	trial_id	talkers_training_unisensory_1
17.4297902	blips	[3.7111111111111112]
17.8649559	screen_text	Playing auditory training trial 1
17.8650472	flip	17.8649509
17.8666164	play	None
22.000344000000002	response	(4.131641387939453,)
22.0005479	stop	None
22.0012102	responses	4.131641387939453
22.001396800000002	trial_ok	None
23.0097338	trial_id	talkers_training_unisensory_2
23.0132971	blips	[5.433333333333334]
23.4505343	screen_text	Playing auditory training trial 2
23.4506454	flip	23.4505254
23.452581300000002	play	None
29.5051051	response	(6.051177978515625,)
29.505234299999998	stop	None
29.506101299999997	responses	6.051177978515625
29.506166200000003	trial_ok	None
49.5501381	trial_id	talkers_training_unisensory_3
49.5541685	blips	[5.844444444444444]
50.116905	screen_text	Playing visual training trial 3
50.1169958	flip	50.1168952
50.1181094	play	None
56.575873800000004	response	(6.451808929443359,)
56.576052600000004	stop	None
56.5768296	responses	6.451808929443359
56.57689370000001	trial_ok	None
57.5839375	trial_id	talkers_training_unisensory_4
57.586915600000005	blips	[3.3222222222222224]
58.258721599999994	screen_text	Playing visual training trial 4
58.25884010000001	flip	58.2587115
58.260071399999994	play	None
62.06110090000001	response	(3.7898788452148438,)
62.061302899999994	stop	None
62.0622687	responses	3.7898788452148438
62.062368299999996	trial_ok	None
63.06973249999999	trial_id	talkers_training_unisensory_5
63.073247900000005	blips	[3.7111111111111112]
63.632165500000006	screen_text	Playing visual training trial 5
63.632259600000005	flip	63.632158600000004
63.63342290000001	play	None
67.7820318	response	(4.147514343261719,)
67.782152	stop	None
67.7829594	responses	4.147514343261719
67.7832052	trial_ok	None
92.86292739999999	trial_id	talkers_training_6
92.8664728	blips	[[3.2333333333333334], [10.877777777777778, 8.4, 12.144444444444444], [4.9222222222222225]]
93.58725279999999	screen_text	Playing training trial 6
93.58737939999999	flip	93.5867739
93.5893765	play	None
108.60169859999999	response	(14.234001159667969,)
108.6019116	stop	None
108.6026692	responses	[14.234001159667969]
108.60273489999999	trial_ok	None
109.6078027	trial_id	talkers_training_7
109.6110418	blips	[[3.3444444444444446], [7.977777777777778, 4.866666666666666, 10.544444444444444], [11.877777777777778]]
110.35220269999999	screen_text	Playing training trial 7
110.3522788	flip	110.35219919999999
110.3539002	play	None
125.3657816	response	(3.7117080688476562,)
125.3659214	stop	None
125.3668229	responses	[3.7117080688476562]
125.3670057	trial_ok	None
133.5330577	trial_id	talkers_training_8
133.5373819	blips	[[5.7444444444444445], [10.944444444444445], [7.977777777777778]]
134.3455484	screen_text	Playing training trial 8
134.345627	flip	134.3455448
134.3464854	play	None
149.3540825	response	(6.2405242919921875, 8.315048217773438)
149.3542219	stop	None
149.35498900000002	responses	[6.2405242919921875, 8.315048217773438]
149.35515990000002	trial_ok	None
150.3629727	trial_id	talkers_training_9
150.36697560000002	blips	[[8.522222222222222, 10.9], [3.911111111111111], [5.833333333333333]]
151.1708867	screen_text	Playing training trial 9
151.1709716	flip	151.17088080000002
151.1724011	play	None
166.1783848	response	(6.227081298828125, 8.900482177734375)
166.1785147	stop	None
166.179228	responses	[6.227081298828125, 8.900482177734375]
166.179542	trial_ok	None
167.18651930000001	trial_id	talkers_training_10
167.1908415	blips	[[4.011111111111111], [6.355555555555555, 9.28888888888889, 8.033333333333333], [11.433333333333334]]
167.9391831	screen_text	Playing training trial 10
167.9392451	flip	167.93918010000002
167.9400435	play	None
182.9483683	response	(4.4158172607421875, 11.757354736328125)
182.94852170000001	stop	None
182.9495068	responses	[4.4158172607421875, 11.757354736328125]
182.9495824	trial_ok	None
183.95524070000002	trial_id	talkers_training_11
183.96010710000002	blips	[[7.588888888888889, 5.511111111111111, 8.922222222222222], [4.144444444444445], [10.38888888888889]]
184.75439780000002	screen_text	Playing training trial 11
184.7544896	flip	184.7543901
184.7555122	play	None
199.7642293	response	(4.7549285888671875, 6.5303192138671875, 10.717071533203125)
199.7643396	stop	None
199.76529240000002	responses	[4.7549285888671875, 6.5303192138671875, 10.717071533203125]
199.7653709	trial_ok	None
278.3810694	trial_id	talkers_training_12
278.3846632	blips	[[5.533333333333333], [8.28888888888889], [10.133333333333333, 12.78888888888889]]
279.2344561	screen_text	Playing training trial 12
279.23465239999996	flip	279.2344491
279.235994	play	None
294.24337679999996	response	(5.95550537109375, 10.5443115234375, 13.2750244140625)
294.24357069999996	stop	None
294.2444513	responses	[5.95550537109375, 10.5443115234375, 13.2750244140625]
294.2445631	trial_ok	None
295.2522886	trial_id	talkers_training_13
295.2566227	blips	[[4.066666666666666], [6.544444444444444, 11.044444444444444], [9.477777777777778, 12.944444444444445]]
296.1743036	screen_text	Playing training trial 13
296.1744151	flip	296.1742953
296.17583579999996	play	None
311.1925263	response	(4.6754150390625, 9.858245849609375, 13.423736572265625)
311.1927315	stop	None
311.1936907	responses	[4.6754150390625, 9.858245849609375, 13.423736572265625]
311.1937799	trial_ok	None
312.19935979999997	trial_id	talkers_training_14
312.2028317	blips	[[5.344444444444444, 12.944444444444445, 3.077777777777778], [11.333333333333334], [7.1]]
313.0478716	screen_text	Playing training trial 14
313.04808649999995	flip	313.047854
313.0496877	play	None
328.0605114	response	(5.69915771484375, 7.4871826171875, 9.652435302734375, 13.414886474609375)
328.0607861	stop	None
328.0616417	responses	[5.69915771484375, 7.4871826171875, 9.652435302734375, 13.414886474609375]
328.0618532	trial_ok	None
329.0686207	trial_id	talkers_training_15
329.0722848	blips	[[10.988888888888889, 7.022222222222222], [4.144444444444445], [8.655555555555555]]
329.8440258	screen_text	Playing training trial 15
329.8441123	flip	329.8440195
329.84541509999997	play	None
344.8544646	response	(6.111114501953125, 7.718505859375, 9.005340576171875)
344.8547645	stop	None
344.8558703	responses	[6.111114501953125, 7.718505859375, 9.005340576171875]
344.8559595	trial_ok	None
345.86382899999995	trial_id	talkers_training_16
345.86734329999996	blips	[[3.688888888888889], [6.5777777777777775, 10.844444444444445], [12.122222222222222, 8.944444444444445]]
346.6948035	screen_text	Playing training trial 16
346.69547509999995	flip	346.6947965
346.69652809999997	play	None
361.7021355	response	(4.141632080078125, 9.29534912109375, 12.572845458984375)
361.70238839999996	stop	None
361.70318649999996	responses	[4.141632080078125, 9.29534912109375, 12.572845458984375]
361.7032709	trial_ok	None
362.7094699	trial_id	talkers_training_17
362.713799	blips	[[9.988888888888889], [4.311111111111111], [8.38888888888889]]
363.4820001	screen_text	Playing training trial 17
363.48210489999997	flip	363.48199289999997
363.4832628	play	None
